Date,Open,High,Low,Close,Adj Close,Volume,Dividends,IsNextUp
1/16/2009,85.86000061,85.98999786,83.05000305,85.05999756,63.91586685,399237200,0,0
1/20/2009,84.23000336,85.05999756,80.05000305,80.56999969,60.54195404,419855200,0,1
1/21/2009,81.94000244,84.23999786,80.47000122,84.05000305,63.1569252,364360700,0,1
1/22/2009,82.41999817,84.04000092,81.16999817,82.75,62.18005371,427940300,0,1
1/23/2009,80.90000153,83.98999786,80.56999969,83.11000061,62.45058823,386800600,0,1
1/26/2009,83.58999634,85.36000061,82.80999756,83.68000031,62.87891769,317978800,0,1
1/27/2009,84.12999725,85.15000153,83.30000305,84.52999878,63.51764679,273789700,0,1
1/28/2009,86.40000153,87.94999695,86.06999969,87.38999939,65.66665649,330007000,0,0
1/29/2009,86.11000061,87.48999786,84.47000122,84.55000305,63.53266525,294392500,0,0
1/30/2009,84.98000336,85.40000153,82.20999908,82.83000183,62.24019623,383383600,0,1
2/2/2009,81.56999969,83.18000031,81.30999756,82.58000183,62.05235672,288233300,0,1
2/3/2009,83.09999847,84.36000061,82.22000122,83.73999786,62.92401886,278385800,0,0
2/4/2009,84.30000305,85.37000275,83.04000092,83.33000183,62.61589813,322989300,0,1
2/5/2009,82.69999695,85.29000092,77.73000336,84.56999969,63.54763794,417679400,0,1
2/6/2009,84.86000061,87.33999634,84.68000031,86.98000336,65.35856628,366101700,0,1
2/9/2009,86.95999908,87.73999786,86.31999969,87.09999847,65.44874573,240075200,0,0
2/10/2009,86.26999664,87.02999878,82.44999695,83.11000061,62.45058823,536212800,0,1
2/11/2009,83.44999695,84.05000305,82.40000153,83.59999847,62.81880188,324442500,0,1
2/12/2009,82.16999817,83.81999969,81.05000305,83.66000366,62.86388016,469302200,0,0
2/13/2009,83.55000305,84.23999786,82.73999786,82.76000214,62.18758774,293998400,0,0
2/17/2009,80.16000366,82.95999908,79.16999817,79.22000122,59.52756882,478910100,0,0
2/18/2009,79.79000092,79.94000244,78.27999878,79.02999878,59.38480759,362964800,0,0
2/19/2009,79.83999634,80.15000153,78.01999664,78.18000031,58.74608612,316867500,0,1
2/20/2009,76.73000336,78.33999634,75.76999664,77.41999817,58.17501068,477176600,0,0
2/23/2009,78.26999664,78.26999664,74.58999634,74.65000153,56.09355927,379641400,0,1
2/24/2009,75.29000092,77.94999695,74.69999695,77.48000336,58.22009277,426260900,0,0
2/25/2009,77.13999939,78.41999817,75.62999725,76.87000275,57.76170731,461985800,0,0
2/26/2009,77.81999969,79.66999817,75.52999878,75.62000275,56.82243347,363353900,0,0
2/27/2009,74.01000214,75.69000244,73.80999756,73.93000031,55.55253983,470510900,0,0
3/2/2009,72.51999664,73.91999817,70.37000275,70.59999847,53.05033493,426452600,0,0
3/3/2009,71.61000061,71.69999695,69.63999939,70.06999969,52.65205765,443761000,0,1
3/4/2009,71.23000336,72.87000275,70.06999969,71.73000336,53.89944077,462753100,0,0
3/5/2009,70.09999847,71.73000336,68.16999817,68.80000305,51.69775772,485549400,0,0
3/6/2009,69.40000153,70.44999695,67.09999847,68.91999817,51.78792191,490470000,0,1
3/9/2009,67.94999695,70,67.73000336,68.11000061,51.17928314,379905300,0,1
3/10/2009,69.51000214,72.37000275,69.37000275,72.16999817,54.2300415,406227900,0,0
3/11/2009,73,73.75,71.83000183,72.63999939,54.58322525,356648300,0,1
3/12/2009,72.62000275,75.75,71.97000122,75.5,56.7322731,409702700,0,1
3/13/2009,76.01000214,76.98000336,74.73000336,76.08999634,57.17559814,337474700,0,0
3/16/2009,76.95999908,77.97000122,75.80999756,75.86000061,57.00276947,360644900,0,1
3/17/2009,76.06999969,78.36000061,75.44999695,78.18000031,58.74608612,356814300,0,1
3/18/2009,77.80999756,80.90000153,77.06999969,79.93000031,60.0610733,473273200,0,0
3/19/2009,80.93000031,81,78.69000244,78.94000244,59.31713104,428520400,0,0
3/20/2009,78.76000214,78.91000366,76.52999878,76.70999908,58.05405045,371078200,0.561,1
3/23/2009,78.73999786,82.29000092,78.30999756,82.22000122,62.22402954,419933300,0,0
3/24/2009,81.23999786,82.36000061,80.51000214,80.59999847,60.99800491,330271000,0,1
3/25/2009,81.23000336,82.69999695,79.05999756,81.44999695,61.64127731,441775100,0,1
3/26/2009,82.25,83.30000305,81.31999969,83.11000061,62.89754868,422025200,0,0
3/27/2009,82.05000305,82.52999878,81.30999756,81.61000061,61.76236343,322332300,0,0
3/30/2009,79.80000305,79.87000275,77.95999908,78.79000092,59.62820435,324108500,0,0
3/31/2009,79.55999756,81.08000183,79.05000305,79.51999664,60.18066406,364238300,0,1
4/1/2009,78.52999878,81.41999817,78.33000183,81.05999756,61.34615707,377018300,0,1
4/2/2009,83.08000183,84.61000061,81.12999725,83.43000031,63.13975143,476230700,0,1
4/3/2009,83.48999786,84.27999878,82.66999817,84.26000214,63.76790619,284646300,0,1
4/6/2009,83.33999634,84.27999878,82.29000092,83.59999847,63.26843262,264866600,0,0
4/7/2009,82.25,82.65000153,81.51000214,81.65000153,61.79265976,258947800,0,1
4/8/2009,82.05999756,82.94000244,81.54000092,82.52999878,62.45864105,230402800,0,1
4/9/2009,84.66999817,85.81999969,84.33000183,85.80999756,64.94093323,269653500,0,1
4/13/2009,84.91999817,86.54000092,84.58000183,85.83000183,64.95606232,224847500,0,0
4/14/2009,85.02999878,85.76000214,84.08000183,84.34999847,63.83598709,276598800,0,1
4/15/2009,83.83999634,85.41999817,83.61000061,85.25,64.51712799,250726100,0,1
4/16/2009,85.93000031,87.15000153,84.76999664,86.5,65.46315765,335202900,0,1
4/17/2009,86.83000183,87.65000153,86.13999939,87.08000183,65.90206909,262649000,0,0
4/20/2009,85.54000092,87.05000305,83.33999634,83.43000031,63.13975143,293690100,0,1
4/21/2009,82.81999969,85.12999725,82.75,85.05999756,64.37335968,114090900,0,1
4/22/2009,84.29000092,86.33999634,84.06999969,84.54000092,63.97978592,340395200,0,1
4/23/2009,84.70999908,85.41999817,83.62999725,85.37000275,64.6079483,324903700,0,1
4/24/2009,86.02999878,87.30999756,85.69000244,86.66000366,65.58420563,287703000,0,1
4/27/2009,85.68000031,87.01000214,85.54000092,85.83999634,64.96361542,289581600,0,1
4/28/2009,84.97000122,86.58999634,84.76000214,85.56999969,64.75933075,247926300,0,1
4/29/2009,86.51999664,88.36000061,86.30000305,87.38999939,66.13666534,311505700,0,0
4/30/2009,88.55000305,89.01999664,86.91999817,87.41999817,66.15938568,301419800,0,1
5/1/2009,87.44000244,88.20999908,86.72000122,87.88999939,66.51509857,236110300,0,1
5/4/2009,88.55000305,90.94000244,88.37999725,90.87999725,68.77793121,287120000,0,0
5/5/2009,90.56999969,90.93000031,89.83999634,90.56999969,68.54332733,243036300,0,1
5/6/2009,91.68000031,92.19999695,90.61000061,92.13999939,69.73148346,291941000,0,0
5/7/2009,93.01000214,93.15000153,90.27999878,90.86000061,68.76276398,317728000,0,1
5/8/2009,92.02999878,93.22000122,91.44000244,92.98000336,70.36717987,299081700,0,0
5/11/2009,91.69999695,92.11000061,91.04000092,91.23999786,69.050354,247923600,0,0
5/12/2009,91.62999725,91.83000183,89.84999847,90.97000122,68.84602356,282431300,0,0
5/13/2009,89.73999786,90.01000214,88.5,88.68000031,67.1129303,269619100,0,1
5/14/2009,88.72000122,90.12000275,88.5,89.44000244,67.68813324,260098700,0,0
5/15/2009,89.37000275,90,88.15000153,88.70999908,67.13563538,271502700,0,1
5/18/2009,89.55000305,91.33999634,88.56999969,91.23000336,69.04278564,241447400,0,0
5/19/2009,91.18000031,91.97000122,90.80999756,91.12000275,68.95955658,206102200,0,0
5/20/2009,91.94999695,92.80000305,90.41000366,90.51000214,68.49787903,285722200,0,0
5/21/2009,89.45999908,89.80000305,88.26000214,89.20999908,67.51405334,258988400,0,0
5/22/2009,89.45999908,90,88.68000031,89.01999664,67.37024689,166811900,0,1
5/26/2009,88.36000061,91.55999756,88.31999969,91.30000305,69.0957489,236318500,0,0
5/27/2009,91.44000244,91.75,89.52999878,89.66999817,67.86218262,246015800,0,1
5/28/2009,90.45999908,91.33999634,89.09999847,90.91999817,68.80819702,289095000,0,1
5/29/2009,91.41999817,93.69999695,90.68000031,92.52999878,70.02662659,258641500,0,1
6/1/2009,93.66999817,95.16999817,93.43000031,94.76999664,71.72186279,276246800,0,1
6/2/2009,94.40000153,95.37000275,94.23000336,94.84999847,71.78240204,230874500,0,0
6/3/2009,94.04000092,94.12999725,92.76000214,93.65000153,70.87425995,235310500,0,1
6/4/2009,94,94.66999817,93.30000305,94.52999878,71.54019928,210102300,0,0
6/5/2009,95.48999786,95.66999817,93.80000305,94.55000305,71.55537415,284257900,0,1
6/8/2009,93.83999634,95.09999847,93.04000092,94.16000366,71.26022339,238565100,0,0
6/9/2009,94.69000244,95.13999939,94.01999664,94.63999939,71.62347412,225125500,0,0
6/10/2009,95.48000336,95.48999786,93.19000244,94.40000153,71.4418335,296100400,0,1
6/11/2009,94.58000183,96.11000061,94.55999756,94.81999969,71.7596817,275414200,0,1
6/12/2009,94.40000153,95.13999939,94,95.08000183,71.95646667,184361800,0,0
6/15/2009,93.95999908,94.01999664,92.40000153,92.90000153,70.306633,224190500,0,0
6/16/2009,93.23000336,93.29000092,91.58000183,91.63999939,69.35308075,227319000,0,0
6/17/2009,91.59999847,92.33000183,90.83000183,91.55000305,69.28495026,223445200,0,1
6/18/2009,91.69000244,92.66999817,91.25,92.22000122,69.79199982,211725100,0,0
6/19/2009,92.58000183,92.69999695,91.51999664,92.04000092,70.04927826,215655600,0.518,0
6/22/2009,91.13999939,91.19000244,89.25,89.27999878,67.94869995,251913600,0,0
6/23/2009,89.47000122,89.87999725,88.84999847,89.34999847,68.00196075,188309800,0,0
6/24/2009,90.16000366,91.08000183,89.59999847,90.12000275,68.58799744,211577700,0,1
6/25/2009,89.66999817,92.16999817,89.56999969,92.08000183,70.07968903,279411000,0,1
6/26/2009,91.76999664,92.23999786,91.26999664,91.83999634,69.89706421,167579000,0,1
6/29/2009,92.11000061,92.81999969,91.59999847,92.69999695,70.55157471,168481300,0,0
6/30/2009,92.72000122,93.05999756,91.26999664,91.94999695,69.9807663,228888200,0,0
7/1/2009,92.33999634,93.23000336,92.20999908,92.33000183,70.26998901,173041100,0,0
7/2/2009,91.12999725,92.36000061,89.76000214,89.80999756,68.35205078,212309900,0,1
7/6/2009,88.94000244,89.93000031,88.66000366,89.80000305,68.3444519,174499600,0,0
7/7/2009,89.70999908,89.81999969,88,88.05999756,67.02017212,197088900,0,0
7/8/2009,88.58999634,88.80000305,87,88,66.97454071,248050500,0,0
7/9/2009,88.61000061,88.90000153,87.91000366,88.16999817,67.10390472,163777600,0,1
7/10/2009,87.69999695,88.48999786,87.34999847,87.95999908,66.94409943,173520300,0,1
7/13/2009,88.30999756,90.16999817,87.58999634,90.09999847,68.57276917,217413500,0,1
7/14/2009,90.37999725,90.69000244,89.73000336,90.61000061,68.96091461,181487400,0,1
7/15/2009,91.80999756,93.51000214,90.68000031,93.26000214,70.97776794,220877900,0,1
7/16/2009,93,94.51000214,92.81999969,93.11000061,70.86362457,231174500,0,1
7/17/2009,94.05999756,94.31999969,93.54000092,94.12999725,71.63991547,138561700,0,1
7/20/2009,94.68000031,95.29000092,94.19000244,95.12999725,72.40097046,164179400,0,0
7/21/2009,95.87000275,95.90000153,94.41999817,95.56999969,72.73584747,217718300,0,1
7/22/2009,94.95999908,96.12999725,94.88999939,95.55000305,72.72064209,196068100,0,1
7/23/2009,95.61000061,98.08000183,95.52999878,97.66000366,74.32647705,258795500,0,1
7/24/2009,97.19999695,98.13999939,96.69000244,98.05999756,74.63092041,154003100,0,1
7/27/2009,97.87999725,98.40000153,97.33999634,98.34999847,74.85162354,159259400,0,1
7/28/2009,97.66000366,98.37000275,97.05999756,97.88999939,74.50153351,186685200,0,1
7/29/2009,97.44000244,98.08999634,96.98000336,97.65000153,74.31889343,194399300,0,0
7/30/2009,98.83000183,99.83000183,98.59999847,98.66999817,75.09519196,225575400,0,1
7/31/2009,98.65000153,99.47000122,98.37999725,98.80999756,75.20175171,207358000,0,1
8/3/2009,99.84999847,100.5299988,99.30999756,100.4400024,76.442276,175776900,0,1
8/4/2009,99.98999786,100.8399963,99.77999878,100.6999969,76.6401825,176714600,0,0
8/5/2009,100.7699966,100.8600006,99.58000183,100.4100037,76.41945648,184726400,0,0
8/6/2009,100.8700027,101.0199966,99.41999817,99.88999939,76.02368164,193203800,0,1
8/7/2009,100.9400024,102.0299988,100.3899994,101.1999969,77.02071381,220640900,0,1
8/10/2009,100.7399979,101.2200012,100.2699966,100.9899979,76.86086273,130898700,0,0
8/11/2009,100.5400009,100.6100006,99.45999908,99.73000336,75.90192413,157301000,0,1
8/12/2009,99.55999756,101.5599976,99.51000214,100.8000031,76.71627045,219052400,0,1
8/13/2009,101.2600021,101.6100006,100.2600021,101.5699997,77.30233002,176449500,0,0
8/14/2009,101.5199966,101.5999985,99.69999695,100.7900009,76.70867157,199616100,0,0
8/17/2009,98.84999847,98.94999695,98.11000061,98.30999756,74.82120514,237667500,0,1
8/18/2009,98.52999878,99.44000244,98.34999847,99.08999634,75.41481781,173461500,0,1
8/19/2009,98.30999756,100.3000031,98.20999908,99.95999908,76.0769577,192812800,0,1
8/20/2009,100.0899963,101.2200012,99.87000275,100.9899979,76.86086273,174131300,0,1
8/21/2009,101.8199997,103.1299973,101.6200027,102.9700012,78.36780548,224605000,0,0
8/24/2009,103.3899994,103.9499969,102.5899963,102.9599991,78.36019897,191279000,0,0
8/25/2009,103.3700027,104.2600021,102.9400024,103.1600037,78.51239014,215310600,0,1
8/26/2009,102.8399963,103.6399994,102.4899979,103.1699982,78.52001953,194620700,0,1
8/27/2009,103.1100006,103.7200012,101.9400024,103.4000015,78.69507599,196230100,0,0
8/28/2009,104.2300034,104.3499985,102.6699982,103.3799973,78.67985535,147024400,0,1
8/31/2009,102.3700027,102.5800018,101.7900009,102.4599991,77.97964478,176051600,0,0
9/1/2009,101.9499969,103.2399979,99.98999786,100.1999969,76.2596283,321276800,0,1
9/2/2009,99.77999878,100.4400024,99.56999969,99.81999969,75.97042084,171805000,0,1
9/3/2009,100.4000015,100.7699966,99.58999634,100.6500015,76.60210419,143572300,0,1
9/4/2009,100.8499985,102.0899963,100.5500031,102.0599976,77.67519379,142687900,0,0
9/8/2009,103,103.0500031,102.3899994,102.9400024,78.34497833,132909100,0,1
9/9/2009,103.1200027,104.0800018,102.8000031,103.7300034,78.94622803,154612500,0,1
9/10/2009,103.8000031,104.8600006,103.2200012,104.7900009,79.75299072,162902400,0,0
9/11/2009,104.9899979,105.3000031,104.2799988,104.7699966,79.73773193,152360100,0,1
9/14/2009,103.8799973,105.4599991,103.1500015,105.2799988,80.1259079,149593800,0,1
9/15/2009,105.4499969,106.1100006,104.7600021,105.7200012,80.46075439,196795900,0,1
9/16/2009,106.0999985,107.3399963,105.7300034,107.3199997,81.67848206,206406300,0,0
9/17/2009,107.1699982,108.0599976,106.5699997,107.1600037,81.55671692,229170900,0,0
9/18/2009,107.1500015,107.1600037,106.3600006,106.7200012,81.60871124,153799100,0.508,1
9/21/2009,105.8899994,107,105.6600037,106.4499969,81.40222168,151892000,0,0
9/22/2009,107.0800018,107.3700027,106.5999985,107.0699997,81.87634277,143126700,0,0
9/23/2009,107.3199997,108.0299988,105.9899979,106.1800003,81.19578552,225947400,0,0
9/24/2009,106.4100037,106.6399994,104.5500031,105.0100021,80.30107117,228636800,0,0
9/25/2009,104.7799988,105.3600006,104.0899963,104.4499969,79.87286377,204059000,0,1
9/28/2009,104.8499985,106.5500031,104.8300018,106.3199997,81.30281067,118285800,0,0
9/29/2009,106.5100021,107.0199966,105.7799988,106,81.05812073,133733900,0,0
9/30/2009,106.3600006,106.4599991,104.6200027,105.5899963,80.74459839,254383000,0,0
10/1/2009,103,105.7300034,102.9499969,102.9700012,78.74108124,281840600,0,1
10/2/2009,102.0199966,103.0999985,101.9899979,102.4899979,78.37402344,224748800,0,1
10/5/2009,102.9000015,104.3199997,102.5999985,104.0199966,79.54399872,149875000,0,1
10/6/2009,104.7699966,106.1100006,104.7099991,105.5100021,80.6834259,202491100,0,1
10/7/2009,105.2699966,105.9100037,105.0699997,105.8000031,80.90519714,159200300,0,1
10/8/2009,106.5500031,107.1699982,105.8499985,106.6100006,81.52456665,183305800,0,1
10/9/2009,106.6399994,107.2600021,106.3600006,107.2600021,82.02163696,135008300,0,0
10/12/2009,107.7600021,108.0899963,107.2799988,107.6800003,82.34282684,118031000,0,1
10/13/2009,107.3899994,107.7099991,106.7600021,107.4599991,82.17459106,157692700,0,1
10/14/2009,108.7200012,109.4199982,107.4199982,109.3099976,83.5892868,191421600,0,1
10/15/2009,108.7799988,109.7099991,108.7300034,109.7099991,83.89516449,173873600,0,1
10/16/2009,108.8000031,109.2699966,108.2300034,108.8899994,83.26808929,192069400,0,1
10/19/2009,109.0699997,110.1299973,108.7300034,109.7900009,83.95633698,159530400,0,0
10/20/2009,109.9499969,109.9899979,108.6800003,109.2099991,83.51279449,180921100,0,0
10/21/2009,109.0400009,110.3099976,108.1500015,108.2300034,82.76338196,225379300,0,1
10/22/2009,108.1900024,109.6800003,107.5,109.3300018,83.60456848,238444000,0,0
10/23/2009,109.6900024,109.7600021,107.6299973,108.0800018,82.64868927,240033200,0,0
10/26/2009,108.1999969,109.3099976,106.6100006,106.9100037,81.7539978,242028200,0,0
10/27/2009,107.0299988,107.3899994,106.1600037,106.4199982,81.37931824,253266300,0,0
10/28/2009,106.1500015,106.4800034,104.3499985,104.4100037,79.84226227,248821400,0,1
10/29/2009,105.1900024,106.8600006,104.9400024,106.6500015,81.5552063,198110600,0,0
10/30/2009,106.3000031,106.6200027,103.4400024,103.5599976,79.19224548,325608100,0,1
11/2/2009,104.1299973,105.4100037,103.0800018,104.3199997,79.77342224,254222900,0,1
11/3/2009,103.7399979,104.8000031,103.5400009,104.6500015,80.02576447,228362600,0,0
11/4/2009,105.5100021,106.3300018,104.6500015,104.9199982,80.23226166,247996700,0,1
11/5/2009,105.6600037,106.8799973,105.4400024,106.8499985,81.70811462,180015300,0,1
11/6/2009,106.2600021,107.4000015,106.0500031,107.1299973,81.92223358,170954100,0,1
11/9/2009,107.9499969,109.6299973,107.8700027,109.5699997,83.78808594,159495700,0,1
11/10/2009,109.3099976,109.9300003,108.9700012,109.5899963,83.80339813,171899800,0,0
11/11/2009,110.3099976,110.8199997,109.6200027,110.1500015,84.23162079,169466200,0,0
11/12/2009,110,110.5699997,108.75,109.0299988,83.37516785,157144500,0,1
11/13/2009,109.3099976,110.0899963,108.75,109.6200027,83.82633209,150963000,0,1
11/16/2009,110.3799973,111.6900024,110.3199997,111.2099991,85.04218292,210922200,0,1
11/17/2009,110.9199982,111.3899994,110.5,111.3399963,85.14159393,147134100,0,1
11/18/2009,111.2600021,111.4300003,110.5699997,111.2699966,85.0880661,156486800,0,0
11/19/2009,110.5100021,111.3099976,109.1299973,109.8199997,83.97927094,208734600,0,1
11/20/2009,109.25,109.7600021,109.0100021,109.4300003,83.68104553,134196000,0,1
11/23/2009,110.7200012,111.7399979,110.5999985,110.8199997,84.74394989,148010200,0,0
11/24/2009,111,111.1999969,110.0100021,110.9899979,84.87398529,138420100,0,1
11/25/2009,111.1699982,111.5,110.8199997,111.3799973,85.17222595,109564800,0,1
11/27/2009,108.4000015,110.3199997,108.2900009,109.5699997,83.78808594,126001800,0,1
11/30/2009,109.4800034,110.1999969,108.1200027,109.9400024,84.07102203,160874800,0,1
12/1/2009,110.9199982,111.6600037,110.7300034,111.3000031,85.11103821,159613700,0,0
12/2/2009,111.2799988,112.0100021,110.9199982,111.25,85.07282257,132315100,0,0
12/3/2009,111.5500031,112.1800003,110.2900009,110.3799973,84.40750885,167324900,0,0
12/4/2009,111.8399963,112.3799973,110.0400009,111.0100021,84.88928986,274907800,0,0
12/7/2009,110.9100037,111.5299988,110.4899979,110.8399963,84.75926208,127973800,0,0
12/8/2009,110.0400009,110.7699966,109.2699966,109.6100006,83.81869507,169863700,0,1
12/9/2009,109.5800018,110.1800003,109.0199966,110.0199966,84.13220215,155063400,0,0
12/10/2009,110.6999969,111.1200027,110.4499969,110.6399994,84.60634613,138014600,0,0
12/11/2009,111.1100006,111.3600006,110.6100006,111.1100006,84.96572113,124854000,0,0
12/14/2009,111.8700027,112,111.1299973,111.8700027,85.54689026,107141500,0,0
12/15/2009,111.4599991,111.9199982,111,111.3499985,85.14926147,120408800,0,0
